movie_id,avg_sentiment,median_sentiment,std_sentiment,max_sentiment,min_sentiment,positive_percentage,negative_percentage,sentiment_skew,engagement_level,revenue
330112,2.2,2.0,1.6,4,0,35.0,55.00000000000001,-0.1816406250000004,0.2,4631
198184,2.35,2.0,1.49248115565993,4,0,35.0,55.00000000000001,-0.3404269502191137,0.2,104399548
791,1.75,2.0,1.3738631664034089,4,0,15.0,75.0,0.1084581246228733,0.2,46201432
243940,1.45,1.0,1.3219304066402284,4,0,15.0,85.0,0.6925104674031222,0.2,64110728
227348,1.4705882352941178,0.0,1.6491583257501397,4,0,17.647058823529413,64.70588235294117,0.4059710592116695,0.17,90894962
98357,2.2,2.0,1.5684387141358125,4,0,35.0,60.0,-0.1772774275346847,0.2,34737199
9759,2.1,2.0,1.2206555615733703,4,0,10.0,60.0,-0.5212294366792286,0.1,57678321
27576,2.5,2.0,1.3601470508735445,4,0,35.0,55.00000000000001,-0.4768959710878752,0.2,293329073
23048,3.4444444444444446,4.0,0.8314794192830981,4,2,66.66666666666666,22.22222222222222,-0.983139568463562,0.09,64780213
531593,1.95,2.0,1.116915395184434,4,0,10.0,75.0,-0.1168046589796934,0.2,598625
7980,1.9,2.0,1.5132745950421556,4,0,25.0,70.0,0.0831073174371468,0.2,93600000
300671,2.7,4.0,1.676305461424021,4,0,55.00000000000001,35.0,-0.7948338607124451,0.2,69411370
390584,1.0,1.0,1.0,2,0,0.0,100.0,0.0,0.02,81757
520765,1.95,2.0,1.4309088021254184,4,0,20.0,65.0,-0.0145915105477776,0.2,520191
415842,2.5,3.0,1.5329709716755893,4,0,35.0,35.0,-0.6245694316469127,0.2,67200000
313943,2.15,2.0,1.4585952145814822,4,0,25.0,55.00000000000001,-0.1645902186486879,0.2,24416
535845,1.75,1.5,1.7853571071357126,4,0,35.0,65.0,0.2734664634689995,0.2,4300000
1975,1.4,1.0,1.4966629547095764,4,0,20.0,80.0,0.7301958930821598,0.2,39143839
28200,1.85,1.5,1.351850583459577,4,0,20.0,70.0,0.3949594246019247,0.2,10000000
1267,2.4,2.5,1.4966629547095769,4,0,35.0,50.0,-0.4331063875634375,0.2,169332978
829503,2.3,2.5,1.676305461424021,4,0,40.0,50.0,-0.3515611306997349,0.2,2280590
756999,1.95,2.0,1.5644487847162014,4,0,30.0,70.0,0.0828547822058889,0.2,161440742
381719,1.95,2.0,1.3219304066402284,4,0,20.0,70.0,0.2217462021736204,0.2,351266433
940139,2.0,2.0,1.5811388300841898,4,0,30.0,65.0,0.0,0.2,15397270
493922,1.2,0.0,1.630950643030009,4,0,20.0,75.0,0.8519409769685845,0.2,87825916
505177,2.526315789473684,3.0,1.4642555519203744,4,0,31.57894736842105,36.84210526315789,-0.7559439630514944,0.19,68260
739405,2.15,2.0,1.5898113095584647,4,0,35.0,60.0,-0.0972438713944778,0.2,37800000
138376,1.0,0.0,1.1952286093343936,3,0,0.0,85.71428571428571,0.5019960159204453,0.07,5750
505058,1.9,2.0,1.5459624833740306,4,0,25.0,65.0,0.0860657323423859,0.2,16000000
1124,2.3,2.5,1.584297951775486,4,0,35.0,50.0,-0.3485400170093841,0.2,109676311
2502,3.0,3.0,0.0,3,3,0.0,0.0,,0.01,288500217
13403,2.5,2.5,1.5,4,1,50.0,50.0,0.0,0.02,3660081
312669,1.8333333333333333,1.5,1.3437096247164249,4,0,16.666666666666664,66.66666666666666,0.3053162697580519,0.06,3400000
9358,1.6,1.5,1.6552945357246849,4,0,25.0,70.0,0.3862853677060107,0.2,90941129
24438,1.95,2.0,1.6575584454250776,4,0,30.0,60.0,0.0136688760122186,0.2,85280250
616651,2.95,4.0,1.5960889699512366,4,0,65.0,30.0,-1.098797276939275,0.2,19754272
4513,2.0,2.0,1.70293863659264,4,0,35.0,60.0,0.0,0.2,75505973
441384,1.85,2.0,1.6209565077447323,4,0,25.0,60.0,0.1023112306796415,0.2,4600000
83542,2.55,2.0,1.4309088021254186,4,0,45.0,55.00000000000001,-0.3053977558508538,0.2,130482868
10393,2.25,2.5,1.479019945774904,4,0,25.0,50.0,-0.4346507595746657,0.04,50054511
1734,3.05,4.0,1.3592277219068187,4,0,60.0,30.0,-1.1656901965540187,0.2,443280904
11099,2.75,3.0,1.4097872179871684,4,0,45.0,40.0,-0.8364704034574395,0.2,548039
9341,2.3,2.0,1.3453624047073711,4,0,30.0,65.0,-0.1872608456843685,0.2,74208267
821890,1.2,1.0,1.2489995996796797,4,0,5.0,85.0,0.5419722128787562,0.2,811467
567604,2.2,2.0,1.4352700094407325,4,0,30.0,65.0,-0.1501696399735336,0.2,51349833
872497,1.75,1.5,1.699264546796643,4,0,30.0,65.0,0.2713167657785161,0.2,159780
91679,2.25,2.0,1.299038105676658,4,0,25.0,62.5,-0.1283000598199168,0.08,87910
5176,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,70000000
559907,1.6,1.0,1.4628738838327795,4,0,20.0,75.0,0.5213141275253503,0.2,18887953
612,3.0,3.0,1.0,4,2,50.0,50.0,0.0,0.02,130982129
14926,1.85,2.0,1.3143439428094916,4,0,15.0,75.0,0.0135430984659549,0.2,44600000
232672,1.85,2.0,1.7399712641305316,4,0,35.0,65.0,0.1738403947985779,0.2,128000000
566927,2.15,2.0,1.3518505834595775,4,0,20.0,60.0,-0.2735268574683582,0.2,10700000
253331,2.25,2.0,1.5771810295587505,4,0,35.0,55.00000000000001,-0.2628568671267835,0.2,21571189
484641,2.4,3.0,1.624807680927192,4,0,40.0,45.0,-0.450402955628922,0.2,31626978
609681,1.45,1.0,1.3592277219068187,4,0,10.0,75.0,0.4638270241476789,0.2,207089999
6575,2.1,2.0,1.3379088160259651,4,0,20.0,65.0,-0.1828919388968426,0.2,18317151
777831,3.25,3.5,0.82915619758885,4,2,50.0,25.0,-0.4933822002181586,0.04,193908
336843,2.05,2.0,1.116915395184434,4,0,10.0,70.0,-0.3138115953233237,0.2,288175335
152737,2.75,3.5,1.6393596310755,4,0,50.0,25.0,-0.957549162553564,0.04,74188937
454650,2.5,3.0,1.5968719422671311,4,0,45.0,45.0,-0.4788773990651144,0.2,52973
22897,2.55,3.0,1.564448784716202,4,0,45.0,45.0,-0.5627465467553633,0.2,219103655
86812,2.35,2.5,1.5580436450882884,4,0,35.0,50.0,-0.4340783914698147,0.2,405614
13793,2.25,2.0,1.479019945774904,4,0,30.0,55.00000000000001,-0.2491997688228083,0.2,1107542
22074,2.3,2.5,1.676305461424021,4,0,40.0,50.0,-0.3515611306997348,0.2,17436509
845781,2.7,3.5,1.452583904633395,4,0,50.0,45.0,-0.5461749413437041,0.2,185700759
9543,2.1578947368421053,2.0,1.423973606154598,4,0,26.31578947368421,63.1578947368421,-0.1699603004120967,0.19,336365676
267860,1.95,1.5,1.4654350889752843,4,0,30.0,70.0,0.3724950300769424,0.2,205754447
674324,2.5,2.5,1.5652475842498528,4,0,45.0,50.0,-0.4693787008162823,0.2,49300000
438650,1.85,2.0,1.49248115565993,4,0,20.0,65.0,0.0769288204272481,0.2,76419755
664341,1.8,1.5,1.661324772583615,4,0,30.0,65.0,0.253857124985209,0.2,1560142
10016,2.55,2.5,1.4309088021254186,4,0,40.0,50.0,-0.5101908863459783,0.2,14010832
567609,2.4,2.0,1.319090595827292,4,0,30.0,60.0,-0.3712066282351869,0.2,57600000
215,2.25,3.0,1.757128339080558,4,0,40.0,45.0,-0.3283329191679647,0.2,152925093
948549,3.3,4.0,1.0535653752852738,4,0,60.0,20.0,-1.646917387224606,0.2,12778225
270938,1.7,1.5,1.5524174696260022,4,0,20.0,65.0,0.2662157675913807,0.2,11774
8456,1.75,2.0,1.3738631664034089,4,0,20.0,80.0,0.3398354571516698,0.2,41627431
12573,2.1,2.0,1.6703293088490063,4,0,35.0,55.00000000000001,-0.0939870039279898,0.2,31400000
337401,2.3,2.0,1.2288205727444508,4,0,20.0,60.0,-0.4236011447643248,0.2,69965374
73937,2.4,2.0,1.4966629547095764,4,0,40.0,60.0,-0.3436215967445456,0.2,8200000
339380,2.2,2.0,1.2884098726725124,4,0,25.0,70.0,-0.0953823537615017,0.2,38755968
19918,1.5,2.0,1.4317821063276353,4,0,15.0,80.0,0.4088372463041434,0.2,12035862
457335,2.45,3.0,1.4309088021254186,4,0,30.0,45.0,-0.6161713313772059,0.2,835102
22492,0.0,0.0,0.0,0,0,0.0,100.0,,0.01,1896244
84341,2.1,2.0,1.3747727084867518,4,0,25.0,70.0,-0.0646571526625164,0.2,377000
11918,3.0,3.0,0.0,3,3,0.0,0.0,,0.01,71571300
49021,3.5,3.5,0.5,4,3,50.0,0.0,0.0,0.02,57777106
508947,2.05,2.0,1.5644487847162016,4,0,30.0,60.0,-0.0045051063610764,0.2,21328962
844417,1.3333333333333333,1.0,1.4907119849998598,4,0,16.666666666666664,83.33333333333334,0.6260990336999414,0.06,6262663
266856,1.6,2.0,1.4966629547095769,4,0,20.0,80.0,0.3436215967445454,0.05,123726688
38050,2.65,3.0,1.388344337691482,4,0,40.0,45.0,-0.7037467399341522,0.2,127900000
239566,2.25,2.0,1.299038105676658,4,0,25.0,62.5,-0.1283000598199168,0.08,33448971
346808,2.6666666666666665,4.0,1.8856180831641267,4,0,66.66666666666666,33.33333333333333,-0.7071067811865472,0.03,133332
2770,2.25,2.5,1.6085707942145413,4,0,35.0,50.0,-0.2657863946192199,0.2,287553595
804095,2.25,2.0,1.479019945774904,4,0,35.0,65.0,-0.1564742734468796,0.2,45629909
419743,2.1666666666666665,2.5,1.8633899812498247,4,0,50.0,50.0,-0.0887271773471914,0.06,8000000
375588,1.75,1.0,1.6695807857064,4,0,30.0,65.0,0.3343929020417813,0.2,86493046
306947,1.9,2.0,1.57797338380595,4,0,25.0,65.0,0.0122163710944479,0.2,354835
605886,1.4,1.0,1.3564659966250536,4,0,15.0,85.0,0.6923361419447349,0.2,3138750
579047,2.4,2.5,1.392838827718412,4,0,30.0,50.0,-0.4041290253662731,0.2,18717947
22824,1.6,1.5,1.4966629547095764,4,0,20.0,75.0,0.4331063875634377,0.2,47709193
134411,2.15,2.0,1.6815171720800235,4,0,40.0,60.0,-0.1105796881826223,0.2,42930462
575417,2.25,2.5,1.5451537140362444,4,0,30.0,50.0,-0.3405344113607468,0.2,992103
20856,2.4,3.0,1.7146428199482249,4,0,45.0,45.0,-0.4546671922950308,0.2,57881056
174675,2.6,2.0,1.392838827718412,4,0,45.0,55.00000000000001,-0.3730421772611755,0.2,314131
8324,0.95,0.5,1.116915395184434,4,0,5.0,95.0,0.9597359767778498,0.2,2209322
9722,2.65,3.0,1.2757350822173077,4,0,35.0,45.0,-0.6252833081521255,0.2,131426169
12163,3.2,4.0,0.9273618495495703,4,2,55.00000000000001,35.0,-0.4062537036966755,0.2,44734660
217,2.4,3.0,1.6852299546352718,4,0,50.0,50.0,-0.2657722304969331,0.2,786636033
1020696,2.95,3.0,1.2835497652993435,4,0,45.0,25.0,-1.1835301752010088,0.2,356840
1084066,1.55,1.5,1.6271140095272982,4,0,25.0,75.0,0.4678158981132821,0.2,1750678
159932,2.1,2.0,1.374772708486752,4,0,20.0,60.0,-0.1801163538455812,0.2,18642
181283,2.2,2.5,1.6,4,0,30.0,50.0,-0.3281250000000003,0.2,12951093
50546,2.3,2.0,1.6155494421403511,4,0,40.0,55.00000000000001,-0.2788987454613189,0.2,214945591
271718,2.1578947368421053,2.0,1.5648493418230007,4,0,31.57894736842105,57.89473684210527,-0.1801149890711847,0.19,140795793
87826,2.65,3.0,1.4585952145814822,4,0,45.0,45.0,-0.6358837962770909,0.2,73100000
552269,2.05,2.0,1.6575584454250778,4,0,35.0,60.0,-0.0136688760122184,0.2,1700000
18785,1.85,2.0,1.7684739183827394,4,0,30.0,55.00000000000001,0.0652244404757898,0.2,469310836
6479,2.1,2.0,0.3,3,2,0.0,90.0,2.666666666666666,0.1,585410052
7220,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,54700105
318846,2.1,2.0,1.4106735979665888,4,0,25.0,65.0,-0.0705318987897742,0.2,133346506
293863,2.5,2.5,1.5652475842498528,4,0,45.0,50.0,-0.4693787008162823,0.2,65663276
286521,2.65,3.5,1.5256146302392355,4,0,50.0,45.0,-0.5810551025421963,0.2,1020921
956,2.0,2.0,1.4142135623730951,4,0,25.0,70.0,0.1060660171779821,0.2,398479497
597208,1.85,2.0,1.6515144564913744,4,0,30.0,65.0,0.1733264547656413,0.2,39629195
66150,2.75,3.5,1.4097872179871684,4,0,50.0,45.0,-0.6223339801723349,0.2,225861
500852,2.35,3.0,1.5898113095584647,4,0,35.0,45.0,-0.4347043694390388,0.2,15200000
884605,2.55,3.0,1.4654350889752843,4,0,40.0,45.0,-0.5274033919131627,0.2,83000000
413765,1.8333333333333333,2.0,1.462494064565354,4,0,16.666666666666664,66.66666666666666,-0.0296001497297757,0.06,311470
421473,2.4,3.0,1.6852299546352718,4,0,40.0,40.0,-0.5165007498336627,0.2,21712
319091,1.9,2.0,1.4106735979665883,4,0,20.0,70.0,0.0705318987897743,0.2,411115
62046,2.533333333333333,2.0,1.4996295838935991,4,0,46.666666666666664,53.333333333333336,-0.3607390604134054,0.15,3142154
156597,2.5,2.5,0.5,3,2,0.0,50.0,0.0,0.02,7000
13161,2.2,3.0,1.5684387141358125,4,0,25.0,45.0,-0.4105372006066377,0.2,8742330
88794,2.2,2.0,1.4352700094407322,4,0,30.0,65.0,-0.1501696399735335,0.2,84606030
12180,2.2,2.0,1.503329637837291,4,0,30.0,60.0,-0.254302765896198,0.2,68282844
455957,2.3,2.5,1.6763054614240211,4,0,40.0,50.0,-0.3515611306997348,0.2,439085
7555,1.0,1.0,0.0,1,1,0.0,100.0,,0.01,113200000
440,1.8333333333333333,2.0,1.5723301886761003,4,0,16.666666666666664,50.0,0.0190561416630359,0.06,130290885
274167,2.35,2.0,1.2359207094308275,4,0,30.0,65.0,0.1076610784571198,0.2,242786137
420814,2.6,3.5,1.5620499351813308,4,0,50.0,45.0,-0.5006032108851756,0.2,99138899
48572,2.2,2.0,1.5362291495737217,4,0,35.0,60.0,-0.0893669643173456,0.2,1104682
242512,1.55,2.0,1.3955285736952865,4,0,15.0,80.0,0.3937939476066726,0.2,103600000
24664,2.0,2.0,1.7888543819998317,4,0,40.0,60.0,0.0,0.2,2463650
439079,2.125,2.0,1.4523687548277813,4,0,25.0,62.5,-0.2180346180087138,0.08,366082797
425751,2.75,3.5,1.4097872179871684,4,0,50.0,45.0,-0.6223339801723349,0.2,4077333
11260,2.15,2.0,1.4585952145814822,4,0,30.0,65.0,-0.0679146129813234,0.2,50650079
181533,2.0,2.0,0.0,2,2,0.0,100.0,,0.02,363204635
748230,1.9,2.0,1.374772708486752,4,0,10.0,60.0,-0.2817204508866778,0.2,851156
304372,2.15,2.0,1.388344337691482,4,0,25.0,65.0,-0.1572289610127674,0.2,60273173
326425,1.95,2.0,1.6271140095272978,4,0,30.0,65.0,0.010968515661011,0.2,16775
124459,2.6666666666666665,3.0,1.3498971154211057,4,0,40.0,46.666666666666664,-0.6805697830573391,0.15,27437881
492998,2.25,3.0,1.6695807857064,4,0,35.0,45.0,-0.3343929020417813,0.2,2266853
972230,2.15,2.0,1.6515144564913744,4,0,40.0,60.0,-0.0401264895278764,0.2,4393504
401546,2.2,3.0,1.833030277982336,4,0,40.0,40.0,-0.2961528510345614,0.05,2500000
524369,2.05,2.0,1.2031209415515969,4,0,15.0,70.0,-0.0960369298382972,0.2,13037403
758323,1.8,2.0,1.5684387141358125,4,0,20.0,60.0,0.0995241698440333,0.2,76987621
209361,2.75,2.5,1.299038105676658,4,0,45.0,50.0,-0.6243936244569286,0.2,10900434
39451,2.3,2.0,1.5198684153570663,4,0,35.0,55.00000000000001,-0.2580537816595454,0.2,310650585
595671,1.8,2.0,1.6,4,0,25.0,65.0,0.181640625,0.2,407807
4858,2.0,2.0,1.6733200530681511,4,0,35.0,65.0,0.0,0.2,40170558
163,3.0,4.0,1.7320508075688772,4,0,75.0,25.0,-1.1547005383792517,0.04,362744280
565310,2.15,2.0,1.5898113095584647,4,0,35.0,60.0,-0.0972438713944778,0.2,23076657
290595,2.4,2.5,1.3190905958272918,4,0,25.0,50.0,-0.5019131874729291,0.2,164989338
340104,1.6,2.0,1.3564659966250538,4,0,10.0,75.0,0.1490445861131023,0.2,481707
476669,2.35,2.0,1.5256146302392355,4,0,40.0,60.0,-0.26380873248826,0.2,125897478
23023,2.45,2.0,1.5644487847162014,4,0,45.0,55.00000000000001,-0.3774495633823834,0.2,112462508
619778,1.9,2.0,1.374772708486752,4,0,20.0,75.0,0.0646571526625164,0.2,34891791
753342,1.9,2.0,1.5132745950421556,4,0,25.0,65.0,0.1696774397675079,0.2,220597098
869612,2.2,2.0,1.32664991614216,4,0,20.0,55.00000000000001,-0.2415517021901406,0.2,1506008
9953,2.7,4.0,1.6155494421403511,4,0,55.00000000000001,40.0,-0.7171682026148215,0.2,1841260
135647,3.3125,4.0,0.8454843286542927,4,2,56.25,25.0,-0.6422742190261043,0.16,63595
109491,2.85,3.0,1.3143439428094916,4,0,45.0,35.0,-0.9113514309163436,0.2,60052138
283227,2.6,2.0,0.916515138991168,4,2,30.0,70.0,0.8728715609439693,0.1,10084623
111479,2.05,2.0,1.2835497652993435,4,0,20.0,75.0,-0.0932779251057429,0.2,40400
522406,2.4,3.0,1.562049935181331,4,0,35.0,45.0,-0.5226423459555916,0.2,26747
353616,2.35,2.0,1.3143439428094914,4,0,25.0,55.00000000000001,-0.3993562450082856,0.2,185400345
10759,2.05,2.0,1.6575584454250778,4,0,35.0,60.0,-0.0136688760122184,0.2,13500000
2284,2.235294117647059,2.0,1.6637806616154058,4,0,41.17647058823529,58.82352941176471,-0.2227386360737625,0.17,69500000
333348,2.0,2.0,0.0,2,2,0.0,100.0,,0.03,42426912
602734,1.8,2.0,1.5684387141358125,4,0,20.0,60.0,0.0995241698440333,0.2,40618920
258284,2.05,2.0,1.7741194999210173,4,0,40.0,55.00000000000001,-0.021892747069995,0.2,103536
8414,2.55,3.0,1.4654350889752843,4,0,40.0,45.0,-0.5274033919131628,0.2,1441846
829051,1.9,2.0,1.4106735979665883,4,0,20.0,65.0,0.1773984121076139,0.2,18167819
129139,2.8,4.0,1.5684387141358125,4,0,55.00000000000001,35.0,-0.9112681801344296,0.2,3566225
338970,2.1,2.0,1.4798648586948744,4,0,30.0,65.0,0.0129593469830035,0.2,274650803
228970,2.7,3.0,1.4177446878757824,4,0,40.0,35.0,-0.8295706646217548,0.2,52501541
374720,2.6,3.0,1.5620499351813308,4,0,45.0,40.0,-0.6580256042452935,0.2,527000000
396321,2.0,2.0,1.5491933384829668,4,0,25.0,60.0,-0.0806871530459878,0.2,780846
553604,1.85,2.0,1.4585952145814822,4,0,20.0,70.0,0.0679146129813234,0.2,31220247
34544,2.25,2.0,1.5451537140362444,4,0,35.0,55.00000000000001,-0.1778911104123304,0.2,177238796
229296,2.25,2.0,1.6085707942145413,4,0,40.0,60.0,-0.1937087282818043,0.2,10980157
974453,1.3333333333333333,1.0,1.247219128924647,4,0,11.11111111111111,88.88888888888889,0.7254233709051522,0.09,3854594
9074,2.25,2.0,1.5451537140362444,4,0,35.0,60.0,-0.2592127608865386,0.2,13485145
79548,2.55,3.0,1.5321553446044562,4,0,40.0,40.0,-0.6366191029240409,0.2,18100189
594767,2.5,3.0,1.6278820596099706,4,0,45.0,45.0,-0.5563427473213143,0.2,134038006
18476,1.7,2.0,1.5524174696260025,4,0,25.0,75.0,0.346401239757459,0.2,1017401
44896,3.0,3.0,1.0,4,2,50.0,50.0,0.0,0.02,245700000
341006,3.2,4.0,0.9797958971132712,4,2,60.0,40.0,-0.4082482904638636,0.05,10166820
949423,3.0,4.0,1.378404875209022,4,0,55.00000000000001,25.0,-1.1454888159631764,0.2,10139416
9982,2.3,2.0,1.5842979517754858,4,0,40.0,55.00000000000001,-0.1976568927628974,0.2,314400000
16409,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,32600000
592863,2.5,2.0,1.396424004376894,4,0,40.0,55.00000000000001,-0.2754287977074742,0.2,31217372
671318,1.8,2.5,1.6,4,0,15.0,50.0,-0.0380859374999999,0.2,1478358
16555,2.65,4.0,1.6515144564913744,4,0,55.00000000000001,40.0,-0.631201335270458,0.2,31600000
433356,0.6666666666666666,1.0,0.4714045207910317,1,0,0.0,100.0,-0.7071067811865475,0.03,413844
823464,1.45,1.5,1.4309088021254186,4,0,15.0,80.0,0.5101908863459785,0.2,571750016
466272,1.8,1.5,1.5033296378372911,4,0,25.0,70.0,0.3426023373879329,0.2,392105159
426030,2.625,3.5,1.653594569415369,4,0,50.0,37.5,-0.7179165190186693,0.08,15500000
282984,2.1,1.5,1.5132745950421556,4,0,30.0,55.00000000000001,0.0900329272235753,0.2,27391084
70578,1.95,2.0,1.856744462762714,4,0,40.0,55.00000000000001,0.026128213381774,0.2,9612469
246080,2.75,3.0,1.3738631664034089,4,0,45.0,40.0,-0.7013625392279145,0.2,4070789
602269,2.2,2.5,1.6,4,0,30.0,50.0,-0.3281250000000003,0.2,29942746
309425,3.05,4.0,1.3219304066402289,4,0,55.00000000000001,25.0,-1.260674235783555,0.2,14410698
235260,3.1,4.0,1.3747727084867525,4,0,65.0,30.0,-1.2192491644931636,0.2,67800064
86834,2.3,2.0,1.676305461424021,4,0,45.0,55.00000000000001,-0.2241839094317149,0.2,362600000
13053,2.25,2.0,1.299038105676658,4,0,25.0,65.0,-0.1967267583905391,0.2,309979994
32395,2.5,3.0,1.5968719422671311,4,0,45.0,45.0,-0.4788773990651144,0.2,987053
346910,1.0,0.0,1.4142135623730951,4,0,10.0,80.0,1.0606601717798212,0.2,160542134
565028,1.95,2.0,1.532155344604456,4,0,25.0,65.0,0.0006255674119791,0.2,77411570
207933,2.6666666666666665,4.0,1.8856180831641267,4,0,66.66666666666666,33.33333333333333,-0.7071067811865475,0.03,2478806
25196,3.0,4.0,1.3038404810405295,4,0,55.00000000000001,35.0,-1.0827741019021702,0.2,47405566
1724,2.35,2.0,1.4585952145814822,4,0,35.0,55.00000000000001,-0.234196654729191,0.2,264770996
58595,2.0,2.0,0.7071067811865476,4,0,5.0,90.0,0.0,0.2,396600000
23049,2.9,3.0,1.1789826122551597,4,0,45.0,40.0,-0.7212656941595146,0.2,20455276
16991,2.4545454545454546,3.0,1.6160353486028345,4,0,36.36363636363637,36.36363636363637,-0.6291235192836343,0.11,24007324
354859,1.6,2.0,1.5937377450509227,4,0,20.0,70.0,0.2994001715856093,0.2,12448676
26367,2.6,3.0,1.562049935181331,4,0,50.0,50.0,-0.5793144075652343,0.2,51733921
454286,2.35,3.0,1.6515144564913744,4,0,40.0,45.0,-0.3677984040127783,0.2,7414178
1155828,2.7,4.0,1.705872210923198,4,0,60.0,40.0,-0.736086850499329,0.2,3401789
337170,2.6,3.0,1.42828568570857,4,0,40.0,45.0,-0.6136521544710989,0.2,133511855
602211,2.25,2.0,1.5771810295587505,4,0,35.0,55.00000000000001,-0.2628568671267835,0.2,1651413
458897,2.45,3.0,1.627114009527298,4,0,45.0,45.0,-0.3981745288370218,0.2,73279888
39800,1.5555555555555556,2.0,1.257078722109418,4,0,11.11111111111111,88.88888888888889,0.2099223256647563,0.09,744816
2069,2.4444444444444446,2.0,1.0657403385139377,4,1,22.22222222222222,55.55555555555556,0.145053505431008,0.09,106371651
440471,2.5,2.5,1.2041594578792296,4,0,25.0,50.0,-0.515454702540455,0.2,17592626
263341,2.15,2.0,1.5256146302392355,4,0,30.0,60.0,-0.1691839829648487,0.2,38659039
316152,2.25,2.0,1.6695807857064,4,0,40.0,55.00000000000001,-0.2699316197204741,0.2,25035950
18570,2.3,2.0,1.452583904633395,4,0,35.0,60.0,-0.1389907556824475,0.2,4606199
443791,2.05,2.0,1.4309088021254186,4,0,25.0,65.0,0.0145915105477779,0.2,40882928
161,2.35,2.0,1.2359207094308275,4,0,20.0,55.00000000000001,-0.527976285127353,0.2,450717150
1019939,2.0,2.0,1.6733200530681511,4,0,35.0,65.0,0.0,0.2,804017
531219,1.65,1.5,1.5580436450882884,4,0,25.0,75.0,0.4340783914698148,0.2,29303571
7299,2.2,2.0,1.5362291495737217,4,0,35.0,65.0,-0.1721141535000726,0.2,5400000
537915,1.85,2.0,1.1521718621802912,4,0,10.0,80.0,-0.0975803890214086,0.2,69497587
1824,2.65,2.5,1.423903086589814,4,0,45.0,50.0,-0.6159585997657576,0.2,196482882
627290,1.75,1.5,1.757128339080558,4,0,30.0,60.0,0.2177365674482292,0.2,7060384
13389,2.55,2.5,1.499166435056495,4,0,45.0,50.0,-0.4525317878799733,0.2,79498846
472815,1.65,2.0,1.388344337691482,4,0,15.0,80.0,0.1931029485522228,0.2,853898
16873,2.0,2.0,1.61245154965971,4,0,30.0,60.0,0.0,0.1,6101046
446791,2.2,2.0,1.5362291495737217,4,0,35.0,60.0,-0.0893669643173456,0.2,56996304
451915,2.4,2.0,1.42828568570857,4,0,35.0,55.00000000000001,-0.3130037834886138,0.2,7700000
49051,2.65,2.5,1.107925990308017,4,0,30.0,50.0,-0.3810720177713742,0.2,1021103568
17680,2.3,2.0,1.452583904633395,4,0,35.0,60.0,-0.1389907556824475,0.2,1007962
4258,2.2,2.5,1.7492855684535902,4,0,40.0,50.0,-0.2510828958949151,0.2,78378744
566525,2.6,2.5,1.3928388277184118,4,0,40.0,50.0,-0.5950910922975895,0.2,432243292
467909,1.5,2.0,1.284523257866513,4,0,10.0,85.0,0.2830905251496447,0.2,43000000
11802,1.85,2.0,1.3518505834595775,4,0,10.0,65.0,-0.2122034110659076,0.2,64762724
18405,2.25,2.0,1.6393596310755,4,0,40.0,55.00000000000001,-0.2000213806223,0.2,32721635
1300962,2.3,2.0,1.705872210923198,4,0,45.0,55.00000000000001,-0.2912921690810148,0.2,51860
323272,2.4,2.0,1.624807680927192,4,0,45.0,55.00000000000001,-0.3804646084815737,0.2,73267874
294254,2.6,2.0,1.2,4,0,35.0,55.00000000000001,-0.2361111111111114,0.2,312296056
49530,2.15,2.0,1.194780314534852,4,0,20.0,75.0,-0.1147724349122703,0.2,173900000
16164,2.25,2.5,1.5451537140362444,4,0,30.0,50.0,-0.3405344113607468,0.2,2960993
14636,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,8600000
9038,2.7,3.0,1.5524174696260022,4,0,45.0,30.0,-0.8563808427337191,0.2,128453183
530385,1.55,2.0,1.3955285736952865,4,0,10.0,75.0,0.1730264927465898,0.2,48015416
284286,2.95,3.0,1.2439855304624727,4,0,45.0,30.0,-1.152037461091562,0.2,3447633
498402,1.55,1.5,1.5321553446044565,4,0,20.0,75.0,0.4476977445063598,0.2,11131254
